Day,VALUE
1.00,-0.53955
1.10,-0.24658
1.20,0.88152
1.30,0.75168
1.40,0.01871
1.50,0.19153
1.60,-0.24642
1.70,-0.33911
1.80,0.20957
1.90,1.20755
2.00,0.22219
2.10,-0.26899
2.20,0.08002
2.30,0.20434
2.40,-0.25639
2.50,0.95411
2.60,0.20472
2.70,0.25117
2.80,-0.36522
2.90,0.14002
3.00,0.07321
3.10,0.11997
3.20,0.61523
3.30,0.02614
3.40,0.35139
3.50,0.4963
3.60,-0.84516
3.70,0.04284
3.80,0.00073
3.90,-0.73516
4.00,-0.03436
4.10,-0.22233
4.20,1.13465
4.30,0.22177
4.40,0.20827
4.50,-0.5333
4.60,0.18646
4.70,0.25491
4.80,0.63565
4.90,0.24045
5.00,0.22842
5.10,0.10287
5.20,-0.04996
5.30,0.16494
5.40,0.23382
5.50,-1.35979
5.60,0.3488
5.70,0.92016
5.80,0.08217
5.90,-0.27987
6.00,0.88852
6.10,0.40025
6.20,-0.13147
6.30,-0.39706
6.40,0.1812
6.50,0.22698
6.60,-0.10474
6.70,0.11689
6.80,0.86894
6.90,0.11224
7.00,-0.32303
7.10,0.21582
7.20,-0.1417
7.30,-0.3674
7.40,-0.53162
7.50,0.70153
7.60,-0.14788
7.70,-0.45131
7.80,0.12283
7.90,-0.60846
8.00,0.22203
8.10,-0.05167
8.20,0.19404
8.30,0.63399
8.40,0.48531
8.50,-0.08939
8.60,-0.29707
8.70,0.28955
8.80,-0.52779
8.90,0.35419
9.00,0.85015
9.10,-1.12698
9.20,-0.12079
9.30,-0.10969
9.40,0.57721
9.50,0.65929
9.60,0.53538
9.70,0.16944
9.80,-0.09666
9.90,0.0698
10.00,0.1395
10.10,-0.11793
10.20,-0.70772
10.30,-0.32613
10.40,0.75975
10.50,0.76441
10.60,0.10376
10.70,-0.08718
10.80,-0.14044
10.90,-0.08576
11.00,-0.35636
11.10,-0.12541
11.20,-3.47254
11.30,0.5561
11.40,-0.25945
11.50,-1.14028
11.60,-0.94076
11.70,1.54936
11.80,-0.24652
11.90,0.71266
12.00,0.06848
12.10,0.26731
12.20,-2.03683
12.30,0.66911
12.40,0.36838
12.50,-0.38283
12.60,1.08944
12.70,0.63335
12.80,1.70808
12.90,-0.03484
13.00,0.10944
13.10,0.09679
13.20,-0.61843
13.30,-0.79658
13.40,0.37397
13.50,-0.1174
13.60,0.2597
13.70,0.92801
13.80,0.11128
13.90,0.30499
14.00,0.26166
14.10,-0.65728
14.20,0.62063
14.30,0.34881
14.40,1.07513
14.50,0.20498
14.60,0.06932
14.70,-0.1202
14.80,0.92607
14.90,-0.2304
15.00,-0.03511
15.10,1.01391
15.20,-0.07824
15.30,-0.01205
15.40,-0.7831
15.50,0.26512
15.60,0.64724
15.70,0.43251
15.80,0.21499
15.90,0.25637
16.00,-0.1166
16.10,0.32234
16.20,-1.39563
16.30,0.96415
16.40,-0.1793
16.50,-0.13039
16.60,0.86265
16.70,-0.0918
16.80,0.66105
16.90,0.15433
17.00,-0.06426
17.10,-0.12073
17.20,-0.97026
17.30,0.54527
17.40,0.79836
17.50,0.02549
17.60,0.3737
17.70,0.18485
17.80,-0.5347
17.90,-0.88638
18.00,-1.75698
18.10,1.13703
18.20,0.09617
18.30,-1.06817
18.40,1.51842
18.50,0.48164
18.60,0.65267
18.70,-0.12134
18.80,0.17308
18.90,-1.36011
19.00,0.61804
19.10,-1.28959
19.20,-0.32079
19.30,-0.32382
19.40,0.90094
19.50,-0.04182
19.60,-0.15674
19.70,1.06961
19.80,0.35803
19.90,0.33041
20.00,0.09213
20.10,-1.41855
20.20,0.57214
20.30,1.9055
20.40,0.31014
20.50,-0.19195
20.60,-0.00968
20.70,-0.20654
20.80,0.44691
20.90,-1.22209
21.00,0.48693
21.10,-1.98045
21.20,0.46657
21.30,-2.33385
21.40,-1.59915
21.50,1.02539
21.60,-1.26466
21.70,0.72426
21.80,0.43594
21.90,-2.65861
22.00,2.41511
22.10,0.61594
22.20,1.40718
22.30,-2.96496
22.40,0.03785
22.50,-0.04953
22.60,-1.81565
22.70,-1.39078
22.80,0.32487
22.90,2.45665
23.00,-0.02697
23.10,0.10861
23.20,1.17129
23.30,-0.10724
23.40,1.1535
23.50,-0.85036
23.60,-2.3473
23.70,2.19219
23.80,-0.4181
23.90,1.12168
24.00,-1.15011
24.10,0.42519
24.20,-1.69085
24.30,-0.12727
24.40,1.36323
24.50,0.00476
24.60,0.84196
24.70,0.02022
24.80,-0.51204
24.90,2.9208
25.00,0.60864
25.10,-0.67232
25.20,0.46091
25.30,-0.52564
25.40,-0.03426
25.50,0.54112
25.60,0.39071
25.70,-0.30234
25.80,1.32897
25.90,-0.0265
26.00,-0.45518
26.10,0.2111
26.20,0.95603
26.30,-0.32165
26.40,0.80962
26.50,-0.17123
26.60,-0.51585
26.70,0.47542
26.80,-0.83814
26.90,-0.65732
27.00,0.17614
27.10,-0.07526
27.20,-2.56156
27.30,0.37984
27.40,0.88029
27.50,-0.24414
27.60,-0.09763
27.70,1.37876
27.80,0.37127
27.90,-0.64634
28.00,1.1992
28.10,-2.64235
28.20,0.08022
28.30,-0.49548
28.40,1.20492
28.50,-2.93698
28.60,-0.0576
28.70,-1.4287
28.80,-0.99883
28.90,2.9093
29.00,-0.70693
29.10,-1.32125
29.20,0.52303
29.30,-1.74603
29.40,0.44862
29.50,-1.59269
29.60,-2.32387
29.70,1.49301
29.80,2.85598
29.90,0.04765
30.00,0.77702
30.10,-0.58874
30.20,-0.65403
30.30,1.51902
30.40,1.50369
30.50,-0.1778
30.60,0.751
30.70,-2.52711
30.80,0.60501
30.90,0.12243
31.00,-1.37462
31.10,-1.50209
31.20,0.62798
31.30,-0.13608
31.40,0.49002
31.50,1.66699
31.60,0.8077
31.70,-1.42155
31.80,0.1436
31.90,-0.68516
32.00,0
32.10,-2.45515
32.20,0.32232
32.30,-1.83522
32.40,1.3624
32.50,0.79482
32.60,-1.35954
32.70,1.08707
32.80,-2.4925
32.90,-0.56121
33.00,-2.90926
33.10,-0.60454
33.20,2.14422
33.30,1.00628
33.40,-1.5872
33.50,1.75559
33.60,0.61523
33.70,-0.4764
33.80,1.67723
33.90,1.22375
34.00,-1.04628
34.10,-3.19955
34.20,-0.76236
34.30,0.78857
34.40,-0.42037
34.50,0.5889
34.60,0.72659
34.70,1.36041
34.80,-1.34215
34.90,0.08377
35.00,0.83409
35.10,-1.28674
35.20,0.78806
35.30,1.38126
35.40,0.69179
35.50,-0.09194
35.60,-0.89419
35.70,-2.70897
35.80,0.05336
35.90,-0.34477
36.00,0.52384
36.10,-2.20139
36.20,-0.84104
36.30,-1.54635
36.40,3.71298
36.50,-0.89956
36.60,0.5127
36.70,-2.07833
36.80,-0.89587
36.90,4.24095
37.00,-2.42872
37.10,2.39445
37.20,0.23039
37.30,-0.87658
37.40,-1.14605
37.50,-0.79502
37.60,0.56873
37.70,3.58963
37.80,-0.19341
37.90,0.13016
38.00,0.0796
38.10,0.15616
38.20,-0.51
38.30,-0.8092
38.40,0.4474
38.50,-2.03741
38.60,-0.33838
38.70,0.45998
38.80,2.26913
38.90,0.06228
39.00,1.81391
39.10,-0.15536
39.20,-0.88102
39.30,0.28998
39.40,0.64424
39.50,0.64947
39.60,-0.10516
39.70,-0.38887
39.80,-0.38463
39.90,1.71407
40.00,0.32356
40.10,-0.45336
40.20,0.76519
40.30,-1.81137
40.40,0.36695
40.50,-0.67254
40.60,1.10208
40.70,-0.03847
40.80,0.40056
40.90,1.05845
41.00,0.12504
41.10,0.0898
41.20,-0.92736
41.30,-1.60535
41.40,0.26174
41.50,-1.32105
41.60,0.39629
41.70,0.53349
41.80,0.15162
41.90,-1.05043
42.00,-0.57878
42.10,-0.03266
42.20,1.94961
42.30,-3.08892
42.40,0.07937
42.50,-0.2438
42.60,-1.68944
42.70,0.32797
42.80,1.50462
42.90,0.00809
43.00,-0.67714
43.10,-0.97118
43.20,0.37524
43.30,-1.85429
43.40,0.00531
43.50,-0.28149
43.60,0.58435
43.70,-2.93653
43.80,-0.37174
43.90,0.12672
44.00,0.38359
44.10,-1.82036
44.20,0.10939
44.30,1.70804
44.40,-2.27762
44.50,0.69897
44.60,-1.10899
44.70,-0.90279
44.80,-1.09012
44.90,2.50636
45.00,1.20126
45.10,0.02856
45.20,-0.05394
45.30,1.34921
45.40,0.40642
45.50,-2.31245
45.60,0.41675
45.70,-1.85966
45.80,2.3356
45.90,1.66719
46.00,-1.31438
46.10,-0.55784
46.20,-0.8966
46.30,2.87187
46.40,0.33544
46.50,-1.79337
46.60,2.38928
46.70,0.69427
46.80,-1.20507
46.90,-0.29157
47.00,0.55217
47.10,0.4076
47.20,-1.50978
47.30,-0.93149
47.40,0.61973
47.50,0.2495
47.60,1.13327
47.70,-1.96254
47.80,0.36863
47.90,0.79826
48.00,1.48401
48.10,-1.37236
48.20,-0.20351
48.30,-2.9922
48.40,0.44307
48.50,2.05102
48.60,-3.41381
48.70,0.61494
48.80,1.38064
48.90,0.21216
49.00,-4.71359
49.10,1.75149
49.20,-4.71329
49.30,4.33418
49.40,4.02566
49.50,-3.82366
49.60,-1.56326
49.70,-0.19777
49.80,1.96565
49.90,0.31674
50.00,-8.7897
50.10,5.42033
50.20,-0.45441
50.30,-4.02908
50.40,-1.35065
50.50,-3.85179
50.60,-5.73948
50.70,-1.13327
50.80,-7.61671
50.90,-1.17593
51.00,11.58004
51.10,-0.53222
51.20,-9.03498
51.30,4.25075
51.40,-0.62128
51.50,4.76849
51.60,-3.07997
51.70,-6.10125
51.80,1.26341
51.90,-3.45112
52.00,-3.17643
52.10,10.789
52.20,-1.10791
52.30,2.5804
52.40,1.53654
52.50,-0.2529
52.60,4.08258
52.70,-5.26771
52.80,-5.0264
52.90,2.88547
53.00,-1.26532
53.10,-2.20407
53.20,-5.18939
53.30,6.92127
53.40,-4.16991
53.50,-2.58104
53.60,0.98384
53.70,-6.11556
53.80,-6.71229
53.90,6.32476
54.00,6.47226
54.10,0.65508
54.20,3.53281
54.30,-8.92953
54.40,3.99407
54.50,2.58362
54.60,-2.93084
54.70,3.64994
54.80,3.83873
54.90,-2.31175
55.00,1.18942
55.10,-2.85241
55.20,0.70285
55.30,-1.26857
55.40,5.13603
55.50,-0.95929
55.60,-2.11627
55.70,0.29369
55.80,-1.8302
55.90,-0.97174
56.00,0.57811
56.10,-0.38726
56.20,2.44071
56.30,1.41584
56.40,-0.46684
56.50,0.78171
56.60,-3.00096
56.70,0.33971
56.80,-2.1303
56.90,-2.25642
57.00,0.17581
57.10,-3.34599
57.20,0.13292
57.30,0.75616
57.40,4.34912
57.50,-1.51623
57.60,0.53776
57.70,0.55532
57.80,1.09256
57.90,3.35576
58.00,-3.31202
58.10,-2.27891
58.20,-0.05328
58.30,1.5834
58.40,-0.74895
58.50,1.63657
58.60,2.6896
58.70,0.14851
58.80,-4.91212
58.90,0.79549
59.00,0.17392
59.10,-0.99977
59.20,-0.09504
59.30,-1.2024
59.40,-1.14129
59.50,-3.4699
59.60,4.01033
59.70,-1.06578
59.80,-1.57798
59.90,-2.35644
60.00,-4.66201
60.10,-0.64068
60.20,2.37531
60.30,-4.25323
60.40,0.1216
60.50,-1.00237
60.60,6.36631
60.70,0.24458
60.80,4.07286
60.90,0.7739
61.00,-0.3516
61.10,3.214
61.20,2.0858
61.30,-1.29792
61.40,-1.97694
61.50,7.07575
61.60,-2.04151
61.70,0.96264
61.80,2.33204
61.90,-2.03155
62.00,-3.48187
62.10,1.31297
62.20,1.65566
62.30,2.87271
62.40,0.97318
62.50,-0.83323
62.60,-2.38546
62.70,1.17835
62.80,3.80532
62.90,-2.00645
63.00,1.2549
63.10,1.55388
63.20,0.49694
63.30,-4.27898
63.40,2.12521
63.50,-0.76816
63.60,0.99224
63.70,1.67974
63.80,-1.00666
63.90,-0.27405
64.00,2.161
64.10,-0.095
64.20,0.53964
64.30,3.38682
64.40,-0.37917
64.50,1.74043
64.60,-1.32024
64.70,2.4069
64.80,-2.15124
64.90,-0.09788
65.00,-2.68949
65.10,1.03516
65.20,-1.14101
65.30,3.03892
65.40,-0.17368
65.50,-0.51314
65.60,-1.67576
65.70,-0.14972
65.80,-1.89711
65.90,1.54189
66.00,1.35748
66.10,2.58176
66.20,0.19833
66.30,-1.37392
66.40,1.14836
66.50,-0.25147
66.60,-0.10105
66.70,0.35032
66.80,-0.34804
66.90,0.61119
67.00,0.1397
67.10,-2.37685
67.20,-1.27203
67.30,-0.13816
67.40,0.8411
67.50,0.31142
67.60,-3.06004
67.70,0.23067
67.80,0.65244
67.90,2.14443
68.00,-0.14778
68.10,0.90652
68.20,-0.85308
68.30,0.43619
68.40,-2.91445
68.50,-1.96835
68.60,-0.16685
68.70,0.35472
68.80,-0.40218
68.90,2.49337
69.00,0.5316
69.10,2.963
69.20,0.86418
69.30,-0.03827
69.40,1.14315
69.50,0.36273
69.60,-0.05343
69.70,2.32897
69.80,0.30421
69.90,0.29818
70.00,-0.26064
70.10,-0.4563
70.20,1.18956
70.30,0.07398
70.40,1.53421
70.50,0.30121
70.60,-0.29135
70.70,-0.56247
70.80,1.34392
70.90,-0.33449
71.00,-1.26601
71.10,1.15251
71.20,0.688
71.30,-0.85314
71.40,-2.42608
71.50,1.01457
71.60,0.68609
71.70,1.09488
71.80,1.86228
71.90,-0.05457
72.00,0.23694
72.10,0.01167
72.20,0.27818
72.30,-0.19884
72.40,-0.80764
72.50,-2.21238
72.60,-0.32965
72.70,0.85348
72.80,1.31175
72.90,0.77824
73.00,1.04222
73.10,-0.13504
73.20,0.63391
73.30,0.31353
73.40,1.53235
73.50,-0.30596
73.60,0.26373
73.70,-0.34073
73.80,0.65749
73.90,-1.00685
74.00,-0.95111
74.10,-0.60907
74.20,1.78096
74.30,-0.22296
74.40,-0.33283
74.50,-2.57596
74.60,-0.45055
74.70,1.4875
74.80,1.37055
74.90,0.27116
75.00,0.74699
75.10,0.56407
75.20,0.43864
75.30,-0.27876
75.40,1.75458
75.50,0.41574
75.60,-0.80981
75.70,0.94053
75.80,-0.62391
75.90,-0.88538
76.00,1.06436
76.10,-1.21785
76.20,-1.17173
76.30,-0.33179
76.40,-1.95409
76.50,2.252
76.60,-2.80646
76.70,0.64563
76.80,0.2426
76.90,0.10427
77.00,1.92355
77.10,0.25032
77.20,2.22388
77.30,-0.0064
77.40,0.5032
77.50,-1.02594
77.60,0.57393
77.70,1.44676
77.80,0.09195
77.90,-0.04683
78.00,-1.34258
78.10,-0.32149
78.20,1.36158
78.30,-0.05333
78.40,0.45041
78.50,0.3793
78.60,1.20752
78.70,0.03427
78.80,-0.84021
78.90,0.55095
79.00,-0.24684
79.10,-1.02515
79.20,0.36724
79.30,0.58397
79.40,0.3683
79.50,0.69594
79.60,-0.5547
79.70,0.11282
79.80,-1.18105
79.90,0.58299
80.00,1.05037
80.10,0.35636
80.20,0.22987
80.30,0.52562
80.40,-0.1401
80.50,0.01953
80.60,-1.00495
80.70,0.31156
80.80,0.05455
80.90,0.40013
81.00,0.28817
81.10,0.17468
81.20,-0.93812
81.30,0.83259
81.40,0.24265
81.50,-1.08232
81.60,-1.05979
81.70,-1.89449
81.80,-2.2141
81.90,0.45981
82.00,-0.42032
82.10,0.48802
82.20,-1.18178
82.30,-0.98291
82.40,1.42662
82.50,1.29729
82.60,-0.54744
82.70,-3.11406
82.80,0.28972
82.90,-0.88633
83.00,1.30401
83.10,-0.22326
83.20,0.96805
83.30,-0.27446
83.40,0.42379
83.50,0.65848
83.60,0.21866
83.70,-0.10458
83.80,-1.21028
83.90,0.97204
84.00,-0.2081
84.10,0.14053
84.20,1.01585
84.30,0.23304
84.40,0.04292
84.50,0.37362
84.60,1.40075
84.70,-0.01756
84.80,0.17128
84.90,0.45245
85.00,0.40415
85.10,-0.02173
85.20,0.04522
85.30,0.77792
85.40,0.58217
85.50,-0.03258
85.60,-0.50865
85.70,0.50953
85.80,0.7171
85.90,-0.54932
86.00,-0.17042
86.10,0.07377
86.20,0.56832
86.30,0.00426
86.40,-0.32729
86.50,0.74139
86.60,0.16843
86.70,-0.58767
86.80,0.33743
86.90,0.66839
87.00,0.17666
87.10,0.06853
87.20,1.11501
87.30,0.08425
87.40,-1.61265
87.50,0.45213
87.60,0.80583
87.70,-0.10189
87.80,0.22638
87.90,0.71235
88.00,-0.42965
88.10,-2.33819
88.20,0.64627
88.30,1.29432
88.40,-1.66476
88.50,1.31205
88.60,-2.38384
88.70,-0.6561
88.80,-3.23784
88.90,-1.53082
89.00,4.39741
89.10,-0.33973
89.20,1.37395
89.30,-1.21451
89.40,-1.88001
89.50,0.11095
89.60,-1.4196
89.70,-0.51303
89.80,-3.89758
89.90,1.50244
90.00,-1.29081
90.10,0.03539
90.20,-0.56609
90.30,3.28761
90.40,-1.23747
90.50,2.58427
90.60,0.40514
90.70,-3.44115
90.80,-1.3532
90.90,1.0976
91.00,-0.59416
91.10,2.95068
91.20,0.43797
91.30,-0.18047
91.40,2.34942
91.50,-0.05559
91.60,0.1283
91.70,0.13172
91.80,-0.38568
91.90,-1.60708
92.00,-0.29855
92.10,-1.68034
92.20,0.28593
92.30,-0.20339
92.40,-3.10171
92.50,-1.01129
92.60,-0.32405
92.70,-0.46624
92.80,3.13309
92.90,0.94127
93.00,0.72039
93.10,0.07329
93.20,1.53789
93.30,-0.01552
93.40,0.11962
93.50,-2.88195
93.60,0.59819
93.70,1.14166
93.80,-1.28198
93.90,2.25133
94.00,0.822
94.10,1.12002
94.20,-0.10493
94.30,-0.6922
94.40,-0.41586
94.50,0.00635
94.60,2.20225
94.70,-0.47963
94.80,0.60511
94.90,-0.12686
95.00,-0.3704
95.10,0.5483
95.20,-0.59674
95.30,-2.81787
95.40,-0.53788
95.50,-0.40236
95.60,0.01205
95.70,1.21922
95.80,0.14828
95.90,-1.69354
96.00,-0.3663
96.10,-0.40403
96.20,-1.45124
96.30,0.32894
96.40,-0.76848
96.50,1.65868
96.60,-1.47193
96.70,0.03909
96.80,2.95045
96.90,0.90809
97.00,1.3219
97.10,0.64387
97.20,0.48322
97.30,0.48633
97.40,1.11306
97.50,-0.07131
97.60,0.35412
97.70,-0.03644
97.80,0.08269
97.90,1.52098
98.00,-0.25641
98.10,-0.48255
98.20,-0.83313
98.30,2.11943
98.40,-0.56674
98.50,0.48505
98.60,-0.25878
98.70,-0.30837
98.80,0.44164
98.90,-0.8035
99.00,2.08614
99.10,-0.0672
99.20,-0.16466
99.30,0.61223
99.40,0.01459
99.50,0.38187
99.60,0.71211
99.70,-0.36415
99.80,0.20276
99.90,0.72437
100.00,-1.58773
100.10,1.05241
100.20,0.17739
100.30,0.23893
100.40,0.21469
100.50,0.00169
100.60,-0.26905
100.70,0.11248
100.80,-0.04393
100.90,0.09465
101.00,0.77593
101.10,0.3678
101.20,1.92828
101.30,0.39228
101.40,-0.2121
101.50,-0.80523
101.60,0.43761
101.70,-0.42422
101.80,-1.18084
101.90,-0.12175
102.00,-1.62054
102.10,0.02122
102.20,1.53573
102.30,0.25403
102.40,-0.15754
102.50,-1.4284
102.60,1.4923
102.70,-0.13788
102.80,-0.60702
102.90,2.1617
103.00,1.28185
103.10,0.26033
103.20,-0.12983
103.30,0.05151
103.40,0.37017
103.50,0.38428
103.60,0.60016
103.70,0.00484
103.80,0.0911
103.90,-0.51225
104.00,0.61851
104.10,0.08368
104.20,0.25484
104.30,0.60301
104.40,0.33796
104.50,-0.16444
104.60,0.07713
104.70,0.10091
104.80,-0.15082
104.90,-0.01908
105.00,1.13148
105.10,-0.1313
105.20,0.50071
105.30,-0.21229
105.40,-0.18448
105.50,-0.13763
105.60,0.37251
105.70,0.90076
105.80,-0.17108
105.90,0.73846
106.00,-1.01157
106.10,-0.12949
106.20,0.24136
106.30,0.58363
106.40,0.02634
106.50,0.42209
106.60,0.22443
106.70,-1.78525
106.80,0.76625
106.90,1.66936
107.00,-0.27226
107.10,0.23542
107.20,0.28842
107.30,0.62401
107.40,0.41848
107.50,-0.27858
107.60,0.07495
107.70,0.55073
107.80,0.2385
107.90,-0.3235
108.00,0.62575
108.10,0.30756
108.20,0.19248
108.30,-0.6112
108.40,-0.09943
108.50,1.05505
108.60,0.55611
108.70,-1.57397
108.80,0.16152
108.90,1.7219
109.00,-0.73781
109.10,-0.83412
109.20,0.89228
109.30,-0.13618
109.40,-1.88709
109.50,0.70805
109.60,-0.60493
109.70,-1.12003
109.80,-1.9495
109.90,1.33983
110.00,0.43024
110.10,1.49937
110.20,-0.35506
110.30,0.2914
110.40,0.93408
110.50,0.31611
110.60,-0.27478
110.70,0.706
110.80,0.66847
110.90,-0.18295
111.00,0.49629
111.10,0.03452
111.20,-0.01801
111.30,0.21837
111.40,-0.152
111.50,-0.40045
111.60,-0.27933
111.70,-0.77768
111.80,0.01902
111.90,0.00837
112.00,0.39254
112.10,-1.10178
112.20,0.57312
112.30,1.3515
112.40,0.52768
112.50,0.89796
112.60,0.62498
112.70,0.35555
112.80,0.23007
112.90,-0.17527
113.00,-0.33793
113.10,-0.68553
113.20,-0.90699
113.30,0.38199
113.40,0.45441
113.50,0.8074
113.60,-1.11114
113.70,0.48954
113.80,-0.80673
113.90,-0.62044
114.00,-0.03686
114.10,0.88037
114.20,0.2178
114.30,-0.76883
114.40,-1.19256
114.50,-0.08274
114.60,0.31832
114.70,0.39531
114.80,0.40809
114.90,-2.27847
115.00,-0.12248
115.10,-0.97339
115.20,-1.07602
115.30,-0.09563
115.40,-0.4187
115.50,0.73775
115.60,-1.39798
115.70,0.06688
115.80,1.26117
115.90,-1.74319
116.00,0.17544
116.10,0.3045
116.20,0.53952
116.30,1.34234
116.40,-0.64684
116.50,-0.2828
116.60,-1.17257
116.70,0.91844
116.80,1.29443
116.90,0.82828
117.00,1.01192
117.10,1.44097
117.20,0.10016
117.30,1.04538
117.40,-0.69612
117.50,-1.80905
117.60,-0.44335
117.70,0.31059
117.80,-0.67161
117.90,0.55544
118.00,-0.81298
118.10,1.63087
118.20,-0.06708
118.30,1.35461
118.40,0.09079
118.50,-0.5643
118.60,-0.41049
118.70,-2.03087
118.80,-0.3234
118.90,-0.64505
119.00,-0.41322
119.10,-2.55567
119.20,0.50157
119.30,-4.78204
119.40,-0.0575
119.50,-6.66344
119.60,4.74068
119.70,-4.41524
119.80,4.629
119.90,0.52616
120.00,2.17847
120.10,-0.97386
120.20,0.09474
120.30,-4.45937
120.40,-1.5009
120.50,0.02581
120.60,3.42848
120.70,1.312
120.80,-1.55656
120.90,1.51216
121.00,2.82801
121.10,0.2347
121.20,0.4922
121.30,-1.18715
121.40,-2.52819
121.50,2.86465
121.60,-1.06122
121.70,-2.67055
121.80,0.69657
121.90,0.91201
122.00,1.34798
122.10,1.71871
122.20,0.57067
122.30,-0.98026
122.40,-0.1661
122.50,-2.93905
122.60,-3.18832
122.70,0.6082
122.80,2.33362
122.90,1.06883
123.00,-2.06912
123.10,0.81143
123.20,-2.49741
123.30,-2.8451
123.40,2.24885
123.50,1.78656
123.60,1.83037
123.70,-0.81633
123.80,3.41249
123.90,0.0544
124.00,0.97947
124.10,-0.29737
124.20,1.73803
124.30,-1.93699
124.40,2.04187
124.50,-1.26491
124.60,0.45542
124.70,1.88088
124.80,1.2873
124.90,-2.00448
125.00,1.05366
125.10,3.42915
125.20,0.03892
125.30,-2.47376
125.40,-2.79422
125.50,1.61047
125.60,1.87818
125.70,-0.628
125.80,0.62957
125.90,1.17356
