Day,VALUE
126.00,-3.66951
126.10,0.86161
126.20,1.94887
126.30,-0.95502
126.40,0.48171
126.50,-1.66162
126.60,-1.67999
126.70,-0.03947
126.80,-1.86485
126.90,-0.41409
127.00,-2.20952
127.10,2.92404
127.20,0.22137
127.30,4.33153
127.40,-0.19086
127.50,-0.0241
127.60,1.02871
127.70,0.11057
127.80,0.20183
127.90,-2.11418
128.00,1.68834
128.10,-1.49141
128.20,-0.8686
128.30,-1.13483
128.40,0.32431
128.50,0.32161
128.60,-1.17328
128.70,2.98254
128.80,0.19496
128.90,0.82655
129.00,0.90351
129.10,-1.2478
129.20,1.07071
129.30,-0.42913
129.40,0.01879
129.50,0.29437
129.60,-0.2537
129.70,0.22617
129.80,0.88858
129.90,0.03096
130.00,0.23366
130.10,-0.49479
130.20,1.11079
130.30,0.49387
130.40,0.06695
130.50,0.04713
130.60,-0.10258
130.70,0.86715
130.80,-0.57464
130.90,-0.15928
131.00,-0.25222
131.10,-0.0457
131.20,0.88997
131.30,0.10951
131.40,1.46054
131.50,-0.04238
131.60,0.20233
131.70,0.21603
131.80,0.14741
131.90,-0.68863
132.00,0.68
132.10,-0.09395
132.20,-0.53832
132.30,1.10257
132.40,0.2349
132.50,-0.33402
132.60,0.42721
132.70,0.16722
132.80,0.13546
132.90,0.33563
133.00,-0.4737
133.10,0.61581
133.20,-0.32458
133.30,-0.38697
133.40,-1.53702
133.50,0.69006
133.60,0.98179
133.70,0.36313
133.80,0.01605
133.90,1.81316
134.00,-0.11963
134.10,0.59672
134.20,0.11193
134.30,0.39739
134.40,-0.30005
134.50,-0.18712
134.60,-0.72066
134.70,0.31089
134.80,1.38858
134.90,-0.28168
135.00,-0.49415
135.10,-0.16079
135.20,0.36985
135.30,0.75046
135.40,-0.39886
135.50,-1.02025
135.60,-0.0629
135.70,-1.70815
135.80,0.74489
135.90,1.37794
136.00,-1.2475
136.10,-0.05036
136.20,1.54866
136.30,-0.40553
136.40,-0.59344
136.50,0.11693
136.60,-0.84075
136.70,0.36798
136.80,1.36446
136.90,0.66801
137.00,0.24143
137.10,-0.38835
137.20,0.56584
137.30,-0.24968
137.40,-0.76588
137.50,-1.61472
137.60,0.03506
137.70,-0.42787
137.80,-0.67023
137.90,0.25174
138.00,-0.33874
138.10,-1.11128
138.20,-0.57459
138.30,-0.44038
138.40,-1.50513
138.50,-0.73878
138.60,1.60359
138.70,0.04863
138.80,0.16937
138.90,0.138
139.00,-0.21656
139.10,-1.43348
139.20,-0.22767
139.30,-2.46426
139.40,0.01095
139.50,0.57269
139.60,2.30494
139.70,-0.01065
139.80,0.81141
139.90,-1.26201
140.00,1.16507
140.10,-0.70232
140.20,1.08147
140.30,1.03378
140.40,0.14447
140.50,0.98157
140.60,-0.16863
140.70,-2.22617
140.80,0.71746
140.90,-1.59548
141.00,0.47727
141.10,0.89849
141.20,-0.21098
141.30,2.49202
141.40,0.24593
141.50,0.62321
141.60,-0.94327
141.70,-0.16388
141.80,-0.81259
141.90,-0.00149
142.00,-0.49871
142.10,1.64973
142.20,-0.23143
142.30,0.74097
142.40,0.66805
142.50,0.27171
142.60,-1.00617
142.70,-0.8909
142.80,-0.9041
142.90,-0.03138
143.00,1.6541
143.10,1.90806
143.20,-0.04834
143.30,-0.43168
143.40,-0.30305
143.50,-0.73738
143.60,1.90403
143.70,0.23293
143.80,0.51068
143.90,0.06208
144.00,0.04136
144.10,0.21885
144.20,-0.12519
144.30,-0.01282
144.40,0.11397
144.50,0.71005
144.60,0.18721
144.70,-0.00212
144.80,-0.34976
144.90,0.02264
145.00,-0.80722
145.10,0.64547
145.20,-0.0489
145.30,-0.08083
145.40,0.08444
145.50,-0.78058
145.60,0.50733
145.70,-0.10677
145.80,2.04355
145.90,0.40499
146.00,-0.61478
146.10,0.31349
146.20,0.20927
146.30,1.63098
146.40,0.39589
146.50,-0.31246
146.60,-0.12798
146.70,0.11855
146.80,-0.05407
146.90,-0.00753
147.00,-0.22326
147.10,-1.05018
147.20,-0.57367
147.30,0.96489
147.40,-0.44778
147.50,0.26515
147.60,0.08723
147.70,0.36244
147.80,0.71744
147.90,-0.03216
148.00,-0.34567
148.10,-0.98909
148.20,-0.61881
148.30,0.01955
148.40,-0.29661
148.50,0.80779
148.60,1.02699
148.70,0.41171
148.80,-0.24437
148.90,-1.65713
149.00,0.04396
149.10,-1.44439
149.20,-0.30854
149.30,0.29956
149.40,-0.0729
149.50,1.09265
149.60,-0.93794
149.70,0.21638
149.80,0.78532
149.90,-2.3705
150.00,-1.22048
150.10,0.16987
150.20,0.01304
150.30,-0.39854
150.40,-1.3852
150.50,-0.15935
150.60,0.48399
150.70,1.9862
150.80,0.06634
150.90,0.23202
151.00,-0.20296
151.10,-0.52265
151.20,0.78559
151.30,0.42697
151.40,0.01624
151.50,-0.47452
151.60,-0.17099
151.70,0.15849
151.80,0.33067
151.90,0.29209
152.00,0.03385
152.10,0.65489
152.20,0.04482
152.30,-0.63214
152.40,-0.41354
152.50,1.18706
152.60,1.14866
152.70,-0.75892
152.80,0.54882
152.90,-0.93787
153.00,-0.24403
153.10,-0.12185
153.20,-1.105
153.30,1.6942
153.40,-0.20856
153.50,0.48651
153.60,-0.31231
153.70,-0.32424
153.80,0.26559
153.90,0.75974
154.00,-0.00476
154.10,-0.09307
154.20,0.11287
154.30,0.0197
154.40,0.5643
154.50,0.34032
154.60,0.15075
154.70,0.00067
154.80,0.54455
154.90,-0.18497
155.00,0.51061
155.10,-0.38996
155.20,-0.25633
155.30,1.00527
155.40,-1.15387
155.50,1.04165
155.60,0.05492
155.70,-0.18054
155.80,0.56579
155.90,-0.06061
156.00,0.15952
156.10,0.05923
156.20,0.06906
156.30,-0.10451
156.40,-1.24041
156.50,-0.63031
156.60,0.87725
156.70,-1.83096
156.80,0.61095
156.90,1.2726
157.00,-0.08641
157.10,0.23239
157.20,0.46107
157.30,0.9566
157.40,0.10846
157.50,0.18165
157.60,0.44811
157.70,0.32491
157.80,-0.24033
157.90,0.1314
158.00,0.5603
158.10,-0.16184
158.20,-0.55103
158.30,-0.24225
158.40,0.66975
158.50,-0.82825
158.60,0.71743
158.70,-0.334
158.80,0.77851
158.90,-0.05883
159.00,0.40567
159.10,0.51723
159.20,-1.05461
159.30,0.40484
159.40,-0.42949
159.50,0.63028
159.60,0.35443
159.70,1.21891
159.80,0.35522
159.90,-0.28368
160.00,-2.29663
160.10,1.43072
160.20,-1.43277
160.30,-0.6701
160.40,0.88479
160.50,0.46616
160.60,1.04192
160.70,0.00063
160.80,0.40347
160.90,-0.18421
161.00,0.7186
161.10,0.24849
161.20,-0.93079
161.30,0.9408
161.40,1.05346
161.50,0.19078
161.60,0.52303
161.70,0.41391
161.80,-0.36872
161.90,0.43217
162.00,0.00428
162.10,1.01422
162.20,0.51141
162.30,-0.50097
162.40,1.03001
162.50,-0.07077
162.60,0.17224
162.70,-0.82736
162.80,-0.29239
162.90,-0.05513
163.00,-0.70479
163.10,0.36703
163.20,-1.43072
163.30,0.5936
163.40,-0.55108
163.50,-1.37797
163.60,0.84903
163.70,1.28316
163.80,-0.03468
163.90,-1.01533
164.00,-0.83696
164.10,1.47843
164.20,-0.5885
164.30,0.75673
164.40,0.77911
164.50,-1.38515
164.60,-2.50103
164.70,0.26697
164.80,-1.2145
164.90,0.94972
165.00,0.95905
165.10,0.61999
165.20,-0.42896
165.30,0.54038
165.40,-0.05449
165.50,0.0824
165.60,0.52516
165.70,0.72297
165.80,0.01816
165.90,1.35542
166.00,0.30865
166.10,0.13748
166.20,-0.37088
166.30,0.2774
166.40,0.5033
166.50,0.16101
166.60,0.2033
166.70,-0.18519
166.80,-0.38112
166.90,0.25564
167.00,0.08283
167.10,-0.3736
167.20,0.03738
167.30,-0.01364
167.40,1.25406
167.50,0.16404
167.60,-0.14798
167.70,-0.5723
167.80,-0.38059
167.90,0.38855
168.00,-0.357
168.10,-0.11529
168.20,0.2776
168.30,-0.51766
168.40,-1.42816
168.50,-0.33046
168.60,-0.59004
168.70,0.38212
168.80,-0.57796
168.90,0.86194
169.00,0.3947
169.10,-0.40397
169.20,-1.58742
169.30,0.27477
169.40,0.19634
169.50,-0.31743
169.60,0.8117
169.70,0.12099
169.80,0.00544
169.90,0.99929
170.00,0.73458
170.10,0.30523
170.20,-0.33804
170.30,0.27147
170.40,0.56932
170.50,0.42177
170.60,1.21777
170.70,-0.18429
170.80,-0.72169
170.90,-0.47195
171.00,-0.25972
171.10,-0.27395
171.20,0.34854
171.30,-0.40738
171.40,-0.60293
171.50,0.79986
171.60,-0.06667
171.70,-0.89794
171.80,0.70532
171.90,-0.85064
172.00,-1.23321
172.10,0.05739
172.20,2.18305
172.30,0.62863
172.40,0.40747
172.50,-0.70637
172.60,1.38275
172.70,0.6744
172.80,0.65488
172.90,0.00917
173.00,0.57375
173.10,-0.47245
173.20,0.32582
173.30,0.43948
173.40,0.13297
173.50,0.55842
173.60,-0.4876
173.70,-0.38394
173.80,0.29034
173.90,0.35705
174.00,-0.28055
174.10,0.42655
174.20,-1.31828
174.30,1.34276
174.40,0.07229
174.50,-0.23704
174.60,0.80953
174.70,0.48373
174.80,0.4222
174.90,-0.36982
175.00,-0.20429
175.10,-0.36356
175.20,0.81286
175.30,0.49614
175.40,-0.12633
175.50,0.01498
175.60,0.24851
175.70,-0.2719
175.80,-0.31928
175.90,-0.13035
176.00,-0.43396
176.10,1.12379
176.20,0.18171
176.30,-0.31797
176.40,-1.13169
176.50,-0.37706
176.60,-0.01014
176.70,0.632
176.80,-0.3101
176.90,1.6648
177.00,-0.05799
177.10,0.48187
177.20,0.53181
177.30,0.29158
177.40,-0.03366
177.50,-0.01792
177.60,0.39597
177.70,-0.0333
177.80,-0.25118
177.90,0.60818
178.00,-0.02122
178.10,0.03483
178.20,0.23067
178.30,-1.25762
178.40,1.08179
178.50,0.51662
178.60,-0.13471
178.70,-0.38951
178.80,0.05749
178.90,-0.88896
179.00,-2.08755
179.10,-0.48763
179.20,0.61407
179.30,-1.02092
179.40,1.1267
179.50,-0.64653
179.60,-2.28319
179.70,0.76411
179.80,-0.20283
179.90,1.24398
180.00,1.33019
180.10,0.15693
180.20,1.10621
180.30,-0.02693
180.40,0.58101
180.50,0.48092
180.60,-0.65245
180.70,0.60314
180.80,-0.19187
180.90,0.61865
181.00,-0.13477
181.10,0.00217
181.20,0.49481
181.30,0.27827
181.40,-0.73785
181.50,1.52677
181.60,-0.00534
181.70,0.17184
181.80,0.05381
181.90,-0.04632
182.00,-0.50821
182.10,0.03052
182.20,-1.17011
182.30,-0.28218
182.40,0.96137
182.50,0.72196
182.60,-0.61317
182.70,0.60405
182.80,-0.29327
182.90,-0.48647
183.00,0.44039
183.10,-0.70004
183.20,-0.19001
183.30,0.46402
183.40,0.79241
183.50,0.70393
183.60,0.28533
183.70,-0.11264
183.80,-1.25373
183.90,-1.07502
184.00,0.37506
184.10,1.09182
184.20,-2.08847
184.30,-0.94868
184.40,0.82173
184.50,0.67573
184.60,1.04884
184.70,0.13639
184.80,0.40921
184.90,-0.22133
185.00,0.1717
185.10,-0.80964
185.20,0.3236
185.30,0.47608
185.40,0.2992
185.50,-0.01433
185.60,-0.13484
185.70,0.18712
185.80,-0.89884
185.90,0.56165
186.00,-0.13736
186.10,0.15195
186.20,0.96727
186.30,0.04218
186.40,-0.4701
186.50,-0.93618
186.60,0.3747
186.70,0.38448
186.80,-0.64984
186.90,0.81161
187.00,0.23623
187.10,0.42484
187.20,-0.11141
187.30,0.53671
187.40,0.18437
187.50,0.07278
187.60,-0.03792
187.70,0.18917
187.80,0.65253
187.90,0.46278
188.00,0.09387
188.10,-0.0246
188.20,-0.3537
188.30,-0.70889
188.40,0.31345
188.50,0.08367
188.60,0.21726
188.70,0.77189
188.80,0.12775
188.90,0.17301
189.00,-0.01325
189.10,-0.64353
189.20,0.48975
189.30,-0.11789
189.40,0.19109
189.50,-0.03723
189.60,0.66778
189.70,0.06588
189.80,0.54795
189.90,-0.70488
190.00,0.46443
190.10,-0.41311
190.20,0.1471
190.30,0.48435
190.40,-0.19321
190.50,0.42011
190.60,-1.18341
190.70,1.02649
190.80,-0.23203
190.90,0.50161
191.00,0.17544
191.10,0.04882
191.20,-0.48491
191.30,0.02881
191.40,-0.45277
191.50,0.00609
191.60,-1.99993
191.70,-0.28591
191.80,0.71891
191.90,-0.96855
192.00,0.00156
192.10,-0.55566
192.20,1.15314
192.30,0.27594
192.40,-0.16366
192.50,0.67072
192.60,0.43458
192.70,-0.00614
192.80,0.85317
192.90,0.50007
193.00,0.24778
193.10,0.29499
193.20,-0.19926
193.30,0.47878
193.40,0.10511
193.50,0.005
193.60,-0.16899
193.70,0.33204
193.80,-0.07791
193.90,-0.15344
194.00,0.50359
194.10,-0.30732
194.20,-0.6545
194.30,0.36461
194.40,0.08819
194.50,-0.59626
194.60,-0.07101
194.70,0.74844
194.80,0.12957
194.90,0.48912
195.00,-0.04773
195.10,-0.80133
195.20,-0.57765
195.30,0.78325
195.40,-1.61687
195.50,0.85758
195.60,-0.25468
195.70,-0.27859
195.80,-1.32486
195.90,0.00051
196.00,1.11655
196.10,-0.15651
196.20,-1.51261
196.30,1.74616
196.40,-2.06614
196.50,-1.1451
196.60,-1.64679
196.70,0.15789
196.80,-0.81003
196.90,0.0145
197.00,1.28841
197.10,0.91427
197.20,1.95745
197.30,-0.72993
197.40,1.23034
197.50,0.70534
197.60,-0.15016
197.70,1.19391
197.80,-0.13854
197.90,0.62301
198.00,1.17314
198.10,-0.01189
198.20,-0.28298
198.30,0.57005
198.40,0.37755
198.50,0.03495
198.60,0.31202
198.70,0.06967
198.80,-0.07011
198.90,0.05299
199.00,0.02403
199.10,0.07354
199.20,0.51339
199.30,-0.15011
199.40,0.19671
199.50,0.52369
199.60,0.28641
199.70,-0.11501
199.80,0.2806
199.90,-0.68293
200.00,0.63844
200.10,0.37647
200.20,-0.11618
200.30,0.16651
200.40,-0.72565
200.50,-0.02378
200.60,-1.63509
200.70,0.45357
200.80,-1.62136
200.90,-0.63426
201.00,-0.8489
201.10,2.03524
201.20,2.40152
201.30,0.45701
201.40,0.38104
201.50,0.17464
201.60,-0.01393
201.70,0.08618
201.80,-0.48886
201.90,-1.03108
202.00,-1.82781
202.10,-0.88935
202.20,1.16298
202.30,1.78883
202.40,-0.84039
202.50,-0.80937
202.60,-0.25786
202.70,-0.58131
202.80,-0.92479
202.90,1.34242
203.00,0.47317
203.10,1.52698
203.20,-0.54916
203.30,0.25685
203.40,-1.33878
203.50,-1.34956
203.60,0.95347
203.70,-1.2992
203.80,1.29625
203.90,1.44395
204.00,-0.4156
204.10,1.02914
204.20,-0.34181
204.30,-0.42472
204.40,1.06755
204.50,-0.0029
204.60,0.96445
204.70,0.40747
204.80,-0.03142
204.90,-0.10621
205.00,0.61265
205.10,-0.03033
205.20,0.27587
205.30,-0.07658
205.40,-0.1476
205.50,-0.29563
205.60,0.6125
205.70,-0.45386
205.80,-0.43885
205.90,0.11961
206.00,-1.41739
206.10,0.39445
206.20,-1.69614
206.30,-0.19177
206.40,1.26015
206.50,-0.60747
206.60,1.35337
206.70,-0.33202
206.80,1.21584
206.90,-0.48726
207.00,0.90127
207.10,-0.17456
207.20,-0.61395
207.30,-1.45589
207.40,-0.23774
207.50,0.23685
207.60,1.22367
207.70,-0.87957
207.80,-0.39654
207.90,0.35297
208.00,-0.20619
208.10,0.26826
208.20,0.44575
208.30,0.52028
208.40,-0.45812
208.50,0.16297
208.60,0.51483
208.70,-0.07785
208.80,-1.13112
208.90,0.92351
209.00,-0.14807
209.10,0.50875
209.20,0.23577
209.30,0.22528
209.40,-0.41413
209.50,0.27692
209.60,-0.37404
209.70,-1.01289
209.80,1.0923
209.90,0.29408
210.00,-1.18374
210.10,-0.44557
210.20,0.37738
210.30,1.34579
210.40,-0.50896
210.50,-0.29497
210.60,-0.03049
210.70,1.07792
210.80,0.07685
210.90,0.3048
211.00,-0.06434
211.10,-0.09305
211.20,0.23379
211.30,-0.22339
211.40,0.91626
211.50,-0.12668
211.60,-0.63184
211.70,0.20594
211.80,-0.10087
211.90,0.21189
212.00,-0.86232
212.10,-0.14362
212.20,-0.64745
212.30,0.04184
212.40,1.20424
212.50,0.17386
212.60,-0.69943
212.70,-0.46225
212.80,0.56898
212.90,0.19797
213.00,0.99027
213.10,-0.53035
213.20,0.60948
213.30,0.06359
213.40,-0.73534
213.50,-0.29736
213.60,-0.039
213.70,-2.08661
213.80,0.26584
213.90,0.69361
214.00,-0.03081
214.10,0.60809
214.20,-1.66527
214.30,0.22622
214.40,1.23385
214.50,1.10661
214.60,0.44532
214.70,-0.0735
214.80,0.80146
214.90,0.11063
215.00,0.07712
215.10,-0.42617
215.20,-0.23877
215.30,-0.5676
215.40,-1.07033
215.50,-0.5775
215.60,1.23861
215.70,0.73188
215.80,0.00285
215.90,-0.22716
216.00,-0.27569
216.10,-0.22497
216.20,0.31147
216.30,-0.7753
216.40,-0.28749
216.50,1.28082
216.60,-0.95572
216.70,0.09501
216.80,-0.12751
216.90,0.39119
217.00,0.52115
217.10,-0.26255
217.20,-0.8255
217.30,-2.11001
217.40,-3.1851
217.50,-3.94137
217.60,-1.3522
217.70,3.90338
217.80,2.42977
217.90,0.06088
218.00,-0.83917
218.10,-2.95764
218.20,1.8293
218.30,0.11648
218.40,-1.53296
218.50,-1.38976
218.60,0.5278
218.70,0.4487
218.80,-0.40896
218.90,1.28313
219.00,0.87054
219.10,-0.2561
219.20,-1.61642
219.30,0.45658
219.40,-1.23184
219.50,-0.20487
219.60,-0.3363
219.70,-0.04658
219.80,-2.56661
219.90,0.12329
220.00,1.90755
220.10,0.19739
220.20,1.43153
220.30,1.82898
220.40,-0.35882
220.50,0.80357
220.60,0.88184
220.70,0.07251
220.80,0.12755
220.90,-0.68254
221.00,-0.47163
221.10,1.48528
221.20,0.45705
221.30,0.02705
221.40,-0.14211
221.50,-0.58254
221.60,1.66275
221.70,1.10304
221.80,-0.19131
221.90,-0.25541
222.00,1.18399
222.10,-0.04497
222.20,-0.481
222.30,1.18738
222.40,0.27281
222.50,-0.35454
222.60,-0.11321
222.70,-0.03476
222.80,-0.98228
222.90,0.15106
223.00,-0.32281
223.10,-1.39904
223.20,-1.12074
223.30,1.49033
223.40,-0.13394
223.50,1.61624
223.60,-0.11231
223.70,0.38102
223.80,-0.12349
223.90,0.12221
224.00,-0.01292
224.10,-0.46409
224.20,1.06806
224.30,-1.09958
224.40,-1.43736
224.50,2.05258
224.60,-0.69896
224.70,-0.64899
224.80,-0.77389
224.90,0.22514
225.00,-1.94228
225.10,0.47556
225.20,1.06185
225.30,1.4515
225.40,-1.50405
225.50,-1.77972
225.60,0.77784
225.70,0.88168
225.80,1.2418
225.90,-0.15986
226.00,1.06297
226.10,-0.72172
226.20,-0.94118
226.30,0.20123
226.40,-1.31154
226.50,-2.37004
226.60,-1.08384
226.70,0.08533
226.80,0.78028
226.90,-2.49654
227.00,1.66959
227.10,-2.15991
227.20,-1.16939
227.30,0.51954
227.40,2.02837
227.50,-1.56379
227.60,1.41443
227.70,-1.08635
227.80,0.55286
227.90,2.47602
228.00,-0.04432
228.10,-1.87431
228.20,0.4992
228.30,0.15268
228.40,-1.84813
228.50,-1.41539
228.60,-0.06636
228.70,-0.0189
228.80,-1.23011
228.90,1.9518
229.00,1.64804
229.10,-0.46657
229.20,-0.00261
229.30,1.44542
229.40,-1.24544
229.50,0.44398
229.60,1.13483
229.70,-0.18702
229.80,-0.81209
229.90,2.38688
230.00,0.40943
230.10,0.34987
230.20,0.33059
230.30,0.0885
230.40,-1.12401
230.50,0.50524
230.60,0.01558
230.70,1.63955
230.80,-0.1261
230.90,-0.1837
231.00,0.56004
231.10,0.65952
231.20,0.44056
231.30,0.09856
231.40,-0.08774
231.50,-0.6386
231.60,-0.03781
231.70,0.88167
231.80,0.43503
231.90,-0.20398
232.00,0.63309
232.10,-0.32083
232.20,-1.01446
232.30,1.05077
232.40,-1.19758
232.50,0.27866
232.60,-0.27398
232.70,0.96621
232.80,1.00402
232.90,0.01729
233.00,-0.09843
233.10,0.6541
233.20,0.30845
233.30,0.07616
233.40,-0.51941
233.50,0.00478
233.60,-0.1812
233.70,0.18728
233.80,0.16494
233.90,-0.92308
234.00,-0.50631
234.10,0.781
234.20,-0.86767
234.30,-0.59369
234.40,-0.02389
234.50,0.31746
234.60,0.07535
234.70,1.24837
234.80,-0.95616
234.90,-0.01695
235.00,-0.84782
235.10,0.97967
235.20,-0.94113
235.30,0.02052
235.40,-0.37067
235.50,0.60195
235.60,-0.20854
235.70,1.36814
235.80,0.69748
235.90,-0.02105
236.00,0.42869
236.10,0.11302
236.20,0.28247
236.30,-0.29118
236.40,0.48973
236.50,0.12895
236.60,0.33095
236.70,-0.17177
236.80,-0.91752
236.90,-0.81152
237.00,-0.17989
237.10,-0.18407
237.20,0.3133
237.30,-0.3258
237.40,0.58082
237.50,0.27121
237.60,-0.16516
237.70,1.3364
237.80,-3.59198
237.90,-1.80965
238.00,1.77702
238.10,1.70326
238.20,1.3565
238.30,0.19487
238.40,0.5353
238.50,-0.08715
238.60,1.52533
238.70,0.34086
238.80,0.70093
238.90,0.01347
239.00,0.52592
239.10,-0.09289
239.20,0.23823
239.30,-0.14352
239.40,0.42703
239.50,-0.36125
239.60,0.45539
239.70,-0.30115
239.80,0.03228
239.90,-0.11986
240.00,0.16062
240.10,0.16313
240.20,-0.12698
240.30,-0.63616
240.40,0.31339
240.50,0.02126
240.60,0.86034
240.70,-0.09071
240.80,0.03897
240.90,-0.28647
241.00,0.47346
241.10,-0.07961
241.20,0.2793
241.30,-0.54791
241.40,0.18686
241.50,0.21996
241.60,-0.14403
241.70,-0.05632
241.80,0.19518
241.90,-0.52403
242.00,-0.13652
242.10,-0.15788
242.20,0.52281
242.30,-0.19538
242.40,-0.23758
242.50,-0.00415
242.60,0.42011
242.70,-0.01464
242.80,-0.22231
242.90,-2.45221
243.00,1.46771
243.10,-1.48307
243.20,-0.05877
243.30,1.01093
243.40,-0.37722
243.50,-0.00187
243.60,0.02992
